id,session_id,platform,title,price,url,image_url,is_filtered_out
86,2,yahoo,TRON 三星 A54 聖母古典風 四角防摔載具殼 軟殼 手機殼,620,https://tw.buy.yahoo.com/gdsale/TRON-三星-A54-聖母古典風-四角防摔載具殼-11289817.html,https://s.yimg.com/zp/MerchandiseImages/276DE12DBF-SP-17929994.jpg,0
87,2,yahoo,TRON 三星 S24 PLUS 可愛萌熊貓 四角防摔載具殼 軟殼 手機殼,590,https://tw.buy.yahoo.com/gdsale/TRON-三星-S24-PLUS-可愛萌熊貓-四角-11264006.html,https://s.yimg.com/zp/MerchandiseImages/D592F02E8D-SP-17957668.jpg,0
88,2,yahoo,TRON 三星 A55 炫彩玫瑰花朵 四角防摔載具殼 軟殼 手機殼,590,https://tw.buy.yahoo.com/gdsale/TRON-三星-A55-炫彩玫瑰花朵-四角防摔載具-11289555.html,https://s.yimg.com/zp/MerchandiseImages/32275C191B-SP-17930145.jpg,0
89,2,yahoo,TRON 三星 A54 炫彩玫瑰花朵 四角防摔載具殼 軟殼 手機殼,590,https://tw.buy.yahoo.com/gdsale/TRON-三星-A54-炫彩玫瑰花朵-四角防摔載具-11290274.html,https://s.yimg.com/zp/MerchandiseImages/3304C6BA80-SP-17929943.jpg,0
90,2,yahoo,TRON 三星 A51 炫彩玫瑰花朵 四角防摔載具殼 軟殼 手機殼,590,https://tw.buy.yahoo.com/gdsale/TRON-三星-A51-炫彩玫瑰花朵-四角防摔載具-11294286.html,https://s.yimg.com/zp/MerchandiseImages/FA66B5B20A-SP-17925990.jpg,0
91,2,yahoo,TRON 三星 S21 PLUS 可愛萌熊貓 四角防摔載具殼 軟殼 手機殼,590,https://tw.buy.yahoo.com/gdsale/TRON-三星-S21-PLUS-可愛萌熊貓-四角-11295611.html,https://s.yimg.com/zp/MerchandiseImages/6AE98A26D1-SP-17931913.jpg,0
92,2,yahoo,TRON 三星 A51 炫彩玫瑰花朵 四角防摔載具殼 軟殼 手機殼,590,https://tw.buy.yahoo.com/gdsale/TRON-三星-A51-炫彩玫瑰花朵-四角防摔載具-11293893.html,https://s.yimg.com/zp/MerchandiseImages/FA66B5B20A-SP-17919739.jpg,0
93,2,yahoo,【O-ONE】 APPLE iPhone 16e 軍功Ⅱ防摔手機殼-磁石版(O-ONE MAG 符合美國軍事規範防摔測試 五倍抗撞),590,https://tw.buy.yahoo.com/gdsale/O-one-APPLE-iPhone-16e-手機殼-O-ONE-MAG-11617501.html,https://s.yimg.com/zp/MerchandiseImages/FD90AA4719-SP-20053523.jpg,0
94,2,yahoo,【O-ONE】 APPLE IPhone 16e 軍功Ⅱ防摔手機殼-晶石版 雙料材質 多重保護,390,https://tw.buy.yahoo.com/gdsale/O-one-APPLE-IPhone-16e-手機殼-11516505.html,https://s.yimg.com/zp/MerchandiseImages/3C8ABE8E6D-SP-19248592.jpg,0
95,2,yahoo,TRON 三星 A52/52s 走來走去天竺鼠圈 四角防摔載具殼 軟殼 手機殼,620,https://tw.buy.yahoo.com/gdsale/TRON-三星-A5252s-走來走去天竺鼠圈-四-11294017.html,https://s.yimg.com/zp/MerchandiseImages/0FB5D00AA5-SP-17921004.jpg,0
96,2,yahoo,TRON 三星 A51 可愛萌熊貓 四角防摔載具殼 軟殼 手機殼,590,https://tw.buy.yahoo.com/gdsale/TRON-三星-A51-可愛萌熊貓-四角防摔載具殼-11294267.html,https://s.yimg.com/zp/MerchandiseImages/1ACDA3ED5C-SP-17925599.jpg,0
97,2,yahoo,TRON 三星 A55 可愛萌熊貓 四角防摔載具殼 軟殼 手機殼,590,https://tw.buy.yahoo.com/gdsale/TRON-三星-A55-可愛萌熊貓-四角防摔載具殼-11289566.html,https://s.yimg.com/zp/MerchandiseImages/5B11FB1838-SP-17930117.jpg,0
98,2,yahoo,TRON 三星 A51 可愛萌熊貓 四角防摔載具殼 軟殼 手機殼,590,https://tw.buy.yahoo.com/gdsale/TRON-三星-A51-可愛萌熊貓-四角防摔載具殼-11293871.html,https://s.yimg.com/zp/MerchandiseImages/1ACDA3ED5C-SP-17919627.jpg,0
99,2,yahoo,TRON 三星 A54 可愛萌熊貓 四角防摔載具殼 軟殼 手機殼,590,https://tw.buy.yahoo.com/gdsale/TRON-三星-A54-可愛萌熊貓-四角防摔載具殼-11290335.html,https://s.yimg.com/zp/MerchandiseImages/33ECC0F2CE-SP-17929921.jpg,0
100,2,yahoo,TRON 三星 A15 5G 奇幻大鯨魚 四角防摔 軟殼 手機殼,419,https://tw.buy.yahoo.com/gdsale/TRON-三星-A15-5G-奇幻大鯨魚-四角防摔-11281292.html,https://s.yimg.com/zp/MerchandiseImages/4F254DC6D7-SP-17876264.jpg,0
101,2,yahoo,TRON 三星 A71 5G 可愛萌熊貓 四角防摔 軟殼 手機殼,490,https://tw.buy.yahoo.com/gdsale/TRON-三星-A71-可愛萌熊貓-四角防摔-軟殼-11280773.html,https://s.yimg.com/zp/MerchandiseImages/1AB9A3206A-SP-17876842.jpg,0
102,2,yahoo,TRON 三星 A52/52s 走來走去天竺鼠圈 四角防摔載具殼 軟殼 手機殼,620,https://tw.buy.yahoo.com/gdsale/TRON-三星-A5252s-走來走去天竺鼠圈-四-11294410.html,https://s.yimg.com/zp/MerchandiseImages/0FB5D00AA5-SP-17927834.jpg,0
103,2,yahoo,TRON 三星 A51 畫中畫畫 四角防摔載具殼 軟殼 手機殼,590,https://tw.buy.yahoo.com/gdsale/TRON-三星-A51-畫中畫畫-四角防摔載具殼--11294312.html,https://s.yimg.com/zp/MerchandiseImages/53083E58CE-SP-17926822.jpg,0
104,3,yahoo,Apple AirPods 4 藍牙耳機,4190,https://tw.buy.yahoo.com/gdsale/Apple-AirPods-4-藍牙耳機-11541327.html,https://s.yimg.com/zp/MerchandiseImages/A5FA784667-SP-19439116.jpg,0
105,3,yahoo,Apple AirPods Max 藍牙耳機,15990,https://tw.buy.yahoo.com/gdsale/Apple原廠AirPods-Max-藍牙耳機-11387147.html,https://s.yimg.com/zp/MerchandiseImages/4DA288ED93-SP-18430736.jpg,0
106,3,yahoo,Apple 蘋果 AirPods 4 藍芽耳機,4490,https://tw.buy.yahoo.com/gdsale/Apple-蘋果-AirPods-4-藍芽耳機-11348257.html,https://s.yimg.com/zp/MerchandiseImages/30C6960BF0-SP-18274316.jpg,0
107,3,yahoo,Apple AirPods Pro 2 藍牙耳機 搭配 MagSafe充電盒 (USB-C版),6580,https://tw.buy.yahoo.com/gdsale/Apple-AirPods-Pro-2-藍牙耳機-搭配-MagSafe充電盒-USB-C版-11345202.html,https://s.yimg.com/zp/MerchandiseImages/30C6E1B382-SP-18254441.jpg,0
108,3,yahoo,Apple AirPods (第 3 代)  搭配 MagSafe 充電盒  MME73TA/A,4490,https://tw.buy.yahoo.com/gdsale/Apple-AirPods-第-3-代-搭配-MagSafe-充電盒-MME73TA-A-11475838.html,https://s.yimg.com/zp/MerchandiseImages/E41D390C0F-SP-18900176.jpg,0
109,3,yahoo,Apple AirPods Pro 2 搭配MagSafe充電盒(USB‑C),6990,https://tw.buy.yahoo.com/gdsale/Apple-AirPods-Pro-2-搭配MagSafe充電盒-USB-C-11056549.html,https://s.yimg.com/zp/MerchandiseImages/88D92A371F-SP-16829746.jpg,0
110,3,yahoo,Apple AirPods 4 主動降噪款 Magsafe充電盒 藍牙耳機,5250,https://tw.buy.yahoo.com/gdsale/Apple-AirPods-4-主動降噪款-Magsafe充電盒-藍牙耳機-11419836.html,https://s.yimg.com/zp/MerchandiseImages/BFFE384F5A-SP-18576301.jpg,0
111,3,yahoo,APPLE AirPods Pro (第 2 代) 搭配 MagSafe 充電盒 (USB‑C) 現貨,6999,https://tw.buy.yahoo.com/gdsale/APPLE-AirPods-Pro-第-2-代-搭配-MagSafe-充電盒-USB-C-現貨-10842334.html,https://s.yimg.com/zp/MerchandiseImages/A81CD88694-SP-15467970.jpg,0
112,3,yahoo,Apple AirPods 4 無線藍牙耳機  贈三豪禮,4750,https://tw.buy.yahoo.com/gdsale/Apple-AirPods-4-無線藍牙耳機-贈雙豪禮-11410163.html,https://s.yimg.com/zp/MerchandiseImages/d3acdabdcf-Gd-11410163.jpg,0
113,3,yahoo,Apple 蘋果 AirPods 4主動式降噪藍牙耳機 (MXP93TA/A),5290,https://tw.buy.yahoo.com/gdsale/Apple-AirPods-4-with-Active-Noise-Cancellation-MXP-11342833.html,https://s.yimg.com/zp/MerchandiseImages/2092DA36AB-SP-18231194.jpg,0
114,3,yahoo,Apple蘋果 Airpods Max無線耳罩式藍牙耳機(USB-C),16990,https://tw.buy.yahoo.com/gdsale/Apple蘋果-Airpods-Max無線耳罩式藍牙耳機-USB-C-11470678.html,https://s.yimg.com/zp/MerchandiseImages/BE080E9F75-SP-18878034.jpg,0
115,3,yahoo,AirPods 4 藍芽耳機 主動式降噪款,5990,https://tw.buy.yahoo.com/gdsale/AirPods-4-藍芽耳機-主動式降噪款-11348137.html,https://s.yimg.com/zp/MerchandiseImages/134D1D0975-SP-18273297.jpg,0
116,3,yahoo,Apple AirPods 4 主動式降噪藍牙耳機,5290,https://tw.buy.yahoo.com/gdsale/Apple-AirPods-4-主動式降噪藍牙耳機-11541322.html,https://s.yimg.com/zp/MerchandiseImages/A5FA784667-SP-19439189.jpg,0
117,3,yahoo,Apple AirPods 4 MXP63TA/A【愛買】,4490,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=p0830264720025,p0830264720025-item-194dxf4x0500x0500-m.jpg,0
118,3,yahoo,Apple AirPods Pro (第2代) 搭配 MagSafe 充電盒 (USB‑C),6490,https://tw.buy.yahoo.com/gdsale/AirPods-Pro-第2代-搭配-MagSafe-充電盒-USB-C-10974471.html,https://s.yimg.com/zp/MerchandiseImages/4103B5BB34-SP-16264264.jpg,0
119,3,yahoo,【原廠公司貨】Apple AirPods Pro 2 智慧藍芽耳機 (MagSafe充電盒版) 贈雙豪禮,6760,https://tw.buy.yahoo.com/gdsale/原廠公司貨-Apple-AirPods-Pro-2-智慧藍芽耳機-MagSafe充電盒版-贈雙豪禮-11069615.html,https://s.yimg.com/zp/MerchandiseImages/2489afbda7-Gd-11069615.jpg,0
120,3,yahoo,Apple AirPods 4 主動式降噪款 MXP93TA/A【愛買】,5990,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=p0830264720112,p0830264720112-item-0d83xf4x0500x0500-m.jpg,0
121,3,yahoo,Apple蘋果AirPods 4 真無線藍牙耳機主動式降噪款,5490,https://tw.buy.yahoo.com/gdsale/Apple蘋果AirPods-4-真無線藍牙耳機主動式降噪款-11465090.html,https://s.yimg.com/zp/MerchandiseImages/07209E73E0-SP-18835424.jpg,0
122,3,yahoo,Apple蘋果AirPods Pro2_USB-C_MTJV3TA/A藍牙無線耳機,6688,https://tw.buy.yahoo.com/gdsale/Apple原廠AirPods-Pro2-USB-C-MTJV3TA-A-10852424.html,https://s.yimg.com/zp/MerchandiseImages/7AA9BB1806-SP-15544668.jpg,0
123,3,yahoo,Apple AirPods Pro 藍牙耳機(第 2 代)搭配MagSafe充電盒(USB‑C),6590,https://tw.buy.yahoo.com/gdsale/AirPods-Pro-藍牙耳機-第-2-代-搭配MagSafe充電盒-USB-C-10841343.html,https://s.yimg.com/zp/MerchandiseImages/BB3555D1BF-SP-15461485.jpg,0
124,3,yahoo,Apple 蘋果 AirPods 4 主動式降噪款藍牙耳機 贈三豪禮,5725,https://tw.buy.yahoo.com/gdsale/Apple-AirPods-4-主動式降噪款藍牙耳機-贈雙豪禮-11410166.html,https://s.yimg.com/zp/MerchandiseImages/d7489b3c41-Gd-11410166.jpg,0
125,3,yahoo,Apple AirPods Pro(第2代)USB‑C MTJV3TA/A【愛買】,7490,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=p0830264245791,p0830264245791-item-6ce3xf4x0500x0500-m.jpg,0
126,3,yahoo,【福利品】AirPods Pro 2 Lightning 無線充電盒 蘋果 原廠公司貨,4590,https://tw.buy.yahoo.com/gdsale/福利品-AirPods-Pro-2-Lightning-無線充電盒-蘋果-原廠公司貨-11690541.html,https://img.yec.tw/zp/MerchandiseImages/DA0CBEDB3C-SP-20531751.jpg,0
127,3,yahoo,安管家 S-Butler Hi-Fi 真無線藍牙耳機 (與Airpods相同麥克風/HiFi音質媲美Bose耳機/無線充電/IP55等級),1980,https://tw.buy.yahoo.com/gdsale/gdsale.asp?gdid=p0330225990356,p0330225990356-item-ca26xf4x1000x1000-m.jpg,0
128,3,yahoo,Apple原廠 Airpods Max 無線 耳罩式 藍牙耳機 (USB-C) MWW63TA MWW83TA MWW43TA MWW53TA MWW73TA,15990,https://tw.buy.yahoo.com/gdsale/Apple原廠-Airpods-Max-無線-耳罩式-藍牙耳機-USB-C-MWW63TA-MWW8-11386966.html,https://s.yimg.com/zp/MerchandiseImages/845721A545-SP-18429464.jpg,0
129,3,yahoo,AirPods 1/2代通用款 金屬色防塵保護貼 耳機盒黑點防塵貼(2組入),169,https://tw.buy.yahoo.com/gdsale/AirPods-1-2代通用款-金屬色防塵保護貼--8670741.html,https://s.yimg.com/zp/MerchandiseImages/69A051E4B8-SP-7650818.jpg,0
130,3,yahoo,AirPods 1代 2代 立體仙人掌盆栽造型藍牙耳機保護套 AirPods保護殼,357,https://tw.buy.yahoo.com/gdsale/AirPods-1代-2代-立體仙人掌盆栽造型藍牙耳機保護套-AirPods保護殼-9897910.html,https://s.yimg.com/zp/MerchandiseImages/0CEEE373AA-SP-10965248.jpg,0
131,3,yahoo,AirPods Pro 光面大理石紋藍牙耳機保護套 AirPods Pro保護套,408,https://tw.buy.yahoo.com/gdsale/AirPods-Pro-光面大理石紋藍牙耳機保護套-AirPods-Pro保護套-9897940.html,https://s.yimg.com/zp/MerchandiseImages/FEEF33E279-SP-10962770.jpg,0
132,3,yahoo,AirPods 1代 2代 柯基造型矽膠藍牙耳機保護套 AirPods保護殼,442,https://tw.buy.yahoo.com/gdsale/AirPods-1代-2代-柯基造型矽膠藍牙耳機保護套-AirPods保護殼-9897926.html,https://s.yimg.com/zp/MerchandiseImages/97C27125CB-SP-10962830.jpg,0
133,3,yahoo,AirPods1 AirPods2 行李箱造型耳機保護套 AirPods保護套,442,https://tw.buy.yahoo.com/gdsale/AirPods1-AirPods2-行李箱造型耳機保護套-AirPods保護套-9897936.html,https://s.yimg.com/zp/MerchandiseImages/92844A6355-SP-10962800.jpg,0
134,3,yahoo,AirPods 1 2代 拍立得相機造型藍牙耳機保護套 AirPods1 2代耳機套,250,https://tw.buy.yahoo.com/gdsale/AirPods-1-2代-拍立得相機造型藍牙耳機保護套-AirPods1-2代耳機套-9897915.html,https://s.yimg.com/zp/MerchandiseImages/0CDC9FC724-SP-10965280.jpg,0
135,3,yahoo,AirPods Pro 雞蛋吐司可愛造型矽膠藍牙耳機保護殼 AirPods Pro保護套,408,https://tw.buy.yahoo.com/gdsale/AirPods-Pro-雞蛋吐司可愛造型矽膠藍牙耳機保護殼-AirPods-Pro保護套-9897930.html,https://s.yimg.com/zp/MerchandiseImages/606467A4DB-SP-10962694.jpg,0
136,3,yahoo,AirPods 1代 2代通用 可愛 大眼鱷魚 造型 藍牙 耳機 矽膠 造型 保護套 AirPods 1/2大眼鱷魚*1,357,https://tw.buy.yahoo.com/gdsale/AirPods-1代-2代通用-可愛-大眼鱷魚-造型-藍牙-耳機-矽膠-造型-保護套-AirPods-9905194.html,https://s.yimg.com/zp/MerchandiseImages/6432E58E43-SP-10991399.jpg,0
137,3,yahoo,AirPods1 AirPods2 雙色透明TPU藍牙耳機保護殼 AirPods保護殼,357,https://tw.buy.yahoo.com/gdsale/AirPods1-AirPods2-雙色透明TPU藍牙耳機保護殼-AirPods保護殼-9897934.html,https://s.yimg.com/zp/MerchandiseImages/A5DBAD3E86-SP-10965061.jpg,0
138,3,yahoo,AirPods 1代 2代 可愛香蕉造型矽膠藍牙耳機保護殼 AirPods保護殼,396,https://tw.buy.yahoo.com/gdsale/AirPods-1代-2代-可愛香蕉造型矽膠藍牙耳機保護殼-AirPods保護殼-9897925.html,https://s.yimg.com/zp/MerchandiseImages/FB6F712E8D-SP-10962779.jpg,0
139,3,yahoo,AirPods1 AirPods2 縫線皮套防摔藍牙耳機保護殼 AirPods保護殼,408,https://tw.buy.yahoo.com/gdsale/AirPods1-AirPods2-縫線皮套防摔藍牙耳機保護殼-AirPods保護殼-9897914.html,https://s.yimg.com/zp/MerchandiseImages/79A80345C3-SP-10965217.jpg,0
140,3,yahoo,AirPods 1代 2代 電鍍大理石花紋TPU防摔耳機保護殼 AirPods保護殼,442,https://tw.buy.yahoo.com/gdsale/AirPods-1代-2代-電鍍大理石花紋TPU防摔耳機保護殼-AirPods保護殼-9897909.html,https://s.yimg.com/zp/MerchandiseImages/DFD43E6820-SP-10965432.jpg,0
141,3,yahoo,For AirPods 第2代/第1代鎧甲保護殼 耳機防摔殼 耳機套 (附扣環),399,https://tw.buy.yahoo.com/gdsale/For-AirPods-第2代-第1代鎧甲保護殼-耳機防摔殼-耳機套-附扣環-10038211.html,https://s.yimg.com/zp/MerchandiseImages/3BFA09C098-SP-11444217.jpg,0
142,3,yahoo,AirPods 1/2 代通用 可愛 喜氣 舞狮 造型 藍牙 耳機 矽膠 造型 保護套 藍色舞狮 AirPods 1/2藍色舞狮*1,348,https://tw.buy.yahoo.com/gdsale/AirPods-1-2-代通用-可愛-喜氣-舞狮-造型-藍牙-耳機-矽膠-造型-保護套-藍色舞狮-A-9905182.html,https://s.yimg.com/zp/MerchandiseImages/228F8098EC-SP-10991362.jpg,0
143,3,yahoo,AirPods1 AirPods2 絨毛兔耳藍牙耳機保護殼 AirPods保護套,319,https://tw.buy.yahoo.com/gdsale/AirPods1-AirPods2-絨毛兔耳藍牙耳機保護殼-AirPods保護套-9897919.html,https://s.yimg.com/zp/MerchandiseImages/4BB7E93641-SP-10965388.jpg,0
144,3,yahoo,AirPods 1代 2代 柯基造型 藍牙 耳機保護套,408,https://tw.buy.yahoo.com/gdsale/AirPods-1代-2代-柯基造型-藍牙-耳機保護套-9902733.html,https://s.yimg.com/zp/MerchandiseImages/97C27125CB-SP-10985343.jpg,0
145,3,yahoo,AirPods 1代 2代 柯基造型藍牙耳機矽膠保護套 AirPods保護殼 AirPods保護套,329,https://tw.buy.yahoo.com/gdsale/AirPods-1代-2代-柯基造型藍牙耳機矽膠保護套-AirPods保護殼-AirPods保護套-9905184.html,https://s.yimg.com/zp/MerchandiseImages/BE25208A3A-SP-10991305.jpg,0
146,3,yahoo,AirPods Pro 撞色金屬TPU防摔藍牙耳機保護殼 AirPods Pro保護套,323,https://tw.buy.yahoo.com/gdsale/AirPods-Pro-撞色金屬TPU防摔藍牙耳機保護殼-AirPods-Pro保護套-9897923.html,https://s.yimg.com/zp/MerchandiseImages/611DF2FEA2-SP-10965193.jpg,0
147,3,yahoo,AirPods 純色矽膠保護套 (附扣環),99,https://tw.buy.yahoo.com/gdsale/AirPods-純色矽膠保護套-附扣環-8849403.html,https://s.yimg.com/zp/MerchandiseImages/220F97C0C4-SP-8087846.jpg,0
148,3,yahoo,AirPods耳機清潔套組,190,https://tw.buy.yahoo.com/gdsale/AirPods耳機清潔套組-8759254.html,https://s.yimg.com/zp/MerchandiseImages/8A1924E1C1-SP-7870636.jpg,0
149,3,yahoo,犀牛盾 Airpods 4/3/2/1/Pro/Pro 2 防摔保護殼/玩具總動員-巴斯光年,750,https://tw.buy.yahoo.com/gdsale/犀牛盾-Airpods-Pro2-Pro-3-2-1-防摔保護殼-含扣環-玩具總動員-巴斯光年-10556823.html,https://s.yimg.com/zp/MerchandiseImages/faab8d281f-Gd-10556823.jpg,0
150,4,routn,二手筆電 宏碁 Acer PS538 筆記型電腦 13.3吋 256SSD 8G i5-8 NB 固態硬碟 商務 文書,6466,https://www.ruten.com.tw/item/show?22528156014545,https://a.rimg.com.tw/g1/2/e7/d1/22528156014545_693_m.png,0
151,4,routn,繪圖 商務筆電 惠普HP 745 840 G1 G2 G3筆記型電腦14吋I5240SSD8G獨顯記憶體順跑,6667,https://www.ruten.com.tw/item/show?22520546520249,https://a.rimg.com.tw/g4/124/660/tamicadoh60/3/3c/b9/22520546520249_175_m.jpg,0
152,4,routn,繪圖 商務筆電 惠普HP 745 840 G1 G2 G3筆記型電腦14吋I5240SSD8G獨顯記憶體順跑,6334,https://www.ruten.com.tw/item/show?22519440916115,https://a.rimg.com.tw/g5/a10/975/yn775939/8/f2/93/22519440916115_475_m.jpg,0
153,4,routn,512GB (Apple A1708 SSD硬碟)蘋果筆電 筆記型電腦 2016 2017年13吋 MacBook Pr,3420,https://www.ruten.com.tw/item/show?22512006120810,https://a.rimg.com.tw/g4/465/7f0/keke0018/2/f9/6a/22512006120810_146_m.jpg,0
154,4,routn,滿300出貨512GB(Apple阿1708SSD硬碟)蘋果筆電筆記型電腦20162017年13吋MacB,2924,https://www.ruten.com.tw/item/show?22528109265361,https://a.rimg.com.tw/c1/0f3/6ae/wmax50/1/d1/22528109265361_518_m.jpg,0
155,4,routn,聯想thinkplus光影氮化鎵三口140W電源適配器手機平板筆電小新thinkbook拯救者GaN旅行便攜P,3052,https://www.ruten.com.tw/item/show?22525879054997,https://a.rimg.com.tw/c1/007/5c6/gdos2/2/95/22525879054997_276_m.jpg,0
156,4,routn,【人氣爆款】網拍唯一 華碩ASUS 藍寶堅尼 VX6 12.1吋 跑車概念筆電 可過電有電池 零件機 拍地,2930,https://www.ruten.com.tw/item/show?22526980302559,https://a.rimg.com.tw/c1/725/d73/durwin49/6/df/22526980302559_299_m.jpg,0
157,4,routn,破盤價！！M2接口SATA協議長城固態硬盤高速1TSSD桌面電腦機筆電GW1000,2850,https://www.ruten.com.tw/item/show?22525930945534,https://a.rimg.com.tw/c1/5c2/ec2/txozzbht328431/b/fe/22525930945534_848_m.jpg,0
158,4,routn,512GB (Apple SSD)蘋淉筆電 筆記型電腦 2016 2017年13吋 MacBook Pr,3244,https://www.ruten.com.tw/item/show?22524804574249,https://a.rimg.com.tw/c1/0f3/6ae/wmax50/c/29/22524804574249_598_m.jpg,0
159,4,routn,【現貨免運】零件機 東芝TOSHIBA R700 13吋超輕薄筆電 可過電開機 風扇運轉大聲 拍室地,2440,https://www.ruten.com.tw/item/show?22528113345602,https://a.rimg.com.tw/c1/a49/4db/ltionizzie/4/42/22528113345602_239_m.jpg,0
160,4,routn,NEC LL750  i5四代15.6寸大螢幕 可觸摸螢幕帶DVD光驅 居家筆電,5677,https://www.ruten.com.tw/item/show?22523735303724,https://a.rimg.com.tw/g4/0c4/a7a/vd7610/4/36/2c/22523735303724_257_m.jpg,0
161,4,routn,【高性價比】2023英特爾全新20代筆電 14寸 15.6寸筆電電腦 輕薄 便捷 商務 辦公 學生上網本遊戲本,5009,https://www.ruten.com.tw/item/show?22520546321642,https://a.rimg.com.tw/c1/644/60e/tiko756/4/ea/22520546321642_636_m.jpg,0
162,4,routn,【公司貨】雪白機殼 華碩asus x556U i5 15.6吋獨顯筆電 可過電進bios 零件機 書房,2440,https://www.ruten.com.tw/item/show?22528169234442,https://a.rimg.com.tw/c1/1cc/575/nevvssia/0/0a/22528169234442_455_m.jpg,0
163,4,routn,【愛拼好貨】桌靣擴展塢適用蘋果MacBookAir筆電多功能轉接頭pro擴展typec拓展塢usb轉換器minim4雙h,2580,https://www.ruten.com.tw/item/show?22526004698510,https://a.rimg.com.tw/c1/5c2/ec2/txozzbht328431/d/8e/22526004698510_413_m.jpg,0
164,4,routn,優選+好品質JCPal本樸拓展塢Typec筆記本USB3.0分綫多接口轉換器轉接頭適用於蘋果筆電MacBookPro華為,2630,https://www.ruten.com.tw/item/show?22526998323562,https://a.rimg.com.tw/c1/5c2/ec2/txozzbht328431/1/6a/22526998323562_952_m.jpg,0
165,4,routn,【樺仔二手電腦】HP Elite C1030 Chromebook 13.5吋 i7-10610U 折疊觸控輕薄筆電,6000,https://www.ruten.com.tw/item/show?21404087233015,https://a.rimg.com.tw/g1/e/39/f7/21404087233015_775_m.jpg,0
166,4,routn,ASUS Transformer Book T200TA WIN8觸控螢幕 可分離變形平板筆電 可過電開機進系統 零件機,2440,https://www.ruten.com.tw/item/show?22528121217597,https://a.rimg.com.tw/c1/bd0/a5b/zwojteke/2/3d/22528121217597_228_m.jpg,0
167,4,routn,512GB (Apple A.1708 SSD)蘋果筆電 筆記型電腦 2016 2017年13吋 MacBook P,3420,https://www.ruten.com.tw/item/show?22525875489366,https://a.rimg.com.tw/c1/007/5c6/gdos2/a/56/22525875489366_593_m.jpg,0
168,4,routn,二手戴爾筆電電腦獨顯8G 固態超薄商務辦公網課編程14寸15.6寸,3363,https://www.ruten.com.tw/item/show?22523770593409,https://a.rimg.com.tw/c1/074/8b7/hua589/0/81/22523770593409_383_m.jpg,0
169,4,routn,【口碑推薦】零件機可開機 東芝Toshiba Portege R830 13吋 鎂合金 輕型文書筆電 書房,2440,https://www.ruten.com.tw/item/show?22526969466399,https://a.rimg.com.tw/c1/1cc/575/nevvssia/e/1f/22526969466399_792_m.jpg,0
170,4,routn,Acer宏碁 Swift5 SF514-54T N19H3 A殼B殼C殼D殼 筆記本電腦　筆電　外殼,2992,https://www.ruten.com.tw/item/show?22523769113056,https://a.rimg.com.tw/c1/07b/76c/sd7920/9/e0/22523769113056_163_m.jpg,0
171,4,routn,破盤價！！TEELKOOU/臺酷 256GB固態硬盤128G桌靣電腦機SATA 筆電512G 1TB,2935,https://www.ruten.com.tw/item/show?22527017099644,https://a.rimg.com.tw/c1/2d0/514/qtauejxkfrik8/1/7c/22527017099644_321_m.jpg,0
172,4,routn,破盤價！！聯想thinkbook移動固態硬盤大容量手機筆電外接移動硬盤,3211,https://www.ruten.com.tw/item/show?22527016823132,https://a.rimg.com.tw/c1/2d0/514/qtauejxkfrik8/9/5c/22527016823132_356_m.jpg,0
173,4,routn,人氣好物⏎金儲星m2固態硬盤1tSSD1tb m.2ngff 2tb 4TB桌面電腦機筆電2280,5610,https://www.ruten.com.tw/item/show?22527022119485,https://a.rimg.com.tw/c1/5c2/ec2/txozzbht328431/a/3d/22527022119485_370_m.jpg,0
174,4,routn,【  可開發票】【大屏高清】2024新款超薄遊戲筆電學生辦公大屏16寸4k高清手提電腦,6506,https://www.ruten.com.tw/item/show?22525891158390,https://a.rimg.com.tw/c1/3e3/593/okhvcd9633/1/76/22525891158390_559_m.jpg,0
175,4,routn,知飾家 二手筆電 ACER N15Q1 I5-5200U 8G 128G 無電池 觸控異常 其餘正常 不附變壓器,3000,https://www.ruten.com.tw/item/show?22528106517896,https://a.rimg.com.tw/g5/241/b16/ymy65668/f/a5/88/22528106517896_209_m.jpg,0
176,4,routn,滿300出貨512GB (Apple 阿1708 SSD硬碟)蘋果筆電 筆記形電腦 2016 2017年13吋 MacB,2924,https://www.ruten.com.tw/item/show?22527038041666,https://a.rimg.com.tw/g4/0c4/a7a/vd7610/f/fe/42/22527038041666_457_m.jpg,0
177,4,routn,特價筆電✨ASUS華碩 X411UQ S410U R421U S4100V S4200U A殼 灰藍色,3591,https://www.ruten.com.tw/item/show?22337703396139,https://a.rimg.com.tw/g5/1ca/e99/liujiali/8/7f/2b/22337703396139_515_m.jpg,0
